"I know it’s a bit ofa brain-teaser, but nevertheless, as George Bush would say.",1997-1998
"if Partlow threw two more touchdown passes in the \'1 second half, a two-yard throw to Tom Bush and a 24 yard strike to Eaton.",1998-1999
"Game Statistics SCORE BY QUARTERS 1 2 3 4 RUSHING: RMC-Antoine Ransom 12-54, Chad McMillan 6-29, Brian Partlow 6-20, Randolph M300“ (3\'1) 7 14 6 7*‘ 34 Andre Carter 3-10, Tom Bush 2-6, Steve Ott Washington & Lee (1-3) 0 6 0 0 _ 5 1-2.",1998-1999
"First DOWNS 23 14 Batcheller 22-38-0-146, Russell Wrenn 0-1Rushes-Yds (Net) 30-121 25-59 0-0, Passing Yds (Net) 345 146 RECEIVING: RMC-Michael Becker 8-97, Passes A\'ft\'C0m\'1nl 54-25-3 39-22-0 Sean Eaton 5-80, Tom Bush 4-68, Jon Wells Total Offensive Plays-Yds 84-466 64-205 4-56, Antoine Ransom 2-30, Chris Valis 1-6, Fumble Returns-Yds 0-0 0-0 Chad McMillan 1-5, Justin Basdikis 1-3.",1998-1999
"When George Bush coined the phrase “family values,” it’s doubtful that chants cursing police, a cage containing gyrating fans and public urination is what he had in mind.",1998-1999
"Election reaction, registration and an angry letter  Prep :21 Porter: what students wear and where they shop for their clothes  Volleyball wins ODACS,         I V Phoo by Mie Crittendonn r  he last three Widespread  PAGE 2  PAGE 3&4  football falls hard PAGE 5        Elie filing-tum lﬂlii    OPINION  Vote Shrub (Little Bush) for President 2000  When the shocking (and sickening) resurgence of the Democratic Party and the demise of Newt Gingrich ﬁnally sank into my pachyderrnic heart, I  got to thinking   ﬁlvvv  3 .",1998-1999
"its  In a very short interval, 1 had one: my governor, George W. Bush, better known to fellow Texas Republicans as “W” or “Shrub.”  The party needs a new leader with the savvy, personality, know-how and dedication of Gingrich minus the mouth.",1998-1999
"Bush admits imperfection, saying that “when I was young and irresponsible, I was young and irresponsible.” He admits to being a hard drinker at one time, though he has not taken a drink in 12 years.",1998-1999
"—— George W. Bush  where he is because of his name.” With the exception of“I did not have a relationship with that woman,” a more untrue statement has never been uttered.",1998-1999
George W. Bush (R-Tex.,1998-1999
"George Bush, Jr. will not be able to make the event due to a Texas legislative meeting, and the committee is still working on Elizabeth Dole.",1998-1999
almost two years that anyone has  ‘listened to Bush.,1999-2000
"Possible speakers include the Republican presidential candidates, former president George Bush, Congressman J. C. Watts, House Majority Whip Tom DeLay, New Jersey governor Christine Todd Whitman and Secretary of Education Bill Bennett.",1999-2000
"Perhaps more interestingly to those who have caught the Mock Con fever, Langholz served as a volunteer for Governor George W. Bush’s presidential campaign during the Iowa Straw Poll.",1999-2000
A: I’d give some to George Bush and save the rest for a rainy day.,1999-2000
"The wrestling ring ﬂoat will carry people dressed up as wrestlers, staging a fight between Minnesota governor Jesse Ventura (an ex-professional wrestler) and Texas Republican hopeful George W. Bush, complete with a referee and announcer.",1999-2000
"While currently serving as a Co—Director for Empower America in Washington, DC, Dr. Bennett has served as Secretary of Education and Chairman of the National Endowment for the Humanities under President Reagan and Director of the Ofﬁce of National Drug Control Policy under President Bush.",1999-2000
"Of Dole as Senate Majority Leader, Ronald Reagan has said, “His title of Leader is not just a job title, it’s a description of the man.” President Bush called Senator Dole “a great Republican Leader, as great as any in the past.” Bob Dole is one of only 16 Americans to serve as Senate Majority Leader and his first stint in that position in the mid-1980s won praise nationwide.",1999-2000
George W. Bush ran away It with the electoral votes and nomination.,1999-2000
Mock Con predicts Bush as GOP candidate  Texas governor wins sweeping “mock”  photo by Emily Bames/Photo Editor  MOCK CON LUAU: Members of the Hawaii delegation bring a little “island spirit” to a Republican event.,1999-2000
Bush.,1999-2000
"“Bush is the governor of a country and he\'s doing it well,” Keating said.",1999-2000
"about running under Bush as Vice President, Watts, who hasn\'t annou-nced if he will run for the House again, strongly hinted he would take the opportunity.",1999-2000
"“I am a Bush supporter and will do all I can, but the nominees owe me nothing . . .just good government.”  Watts left Washington on Friday, stayed at W&L  .. three hours before .his speech, and left after the press  conference for the Super Bowl in Atlanta.",1999-2000
The balloons drop on the crowd Saturday afternoon after the convention nominates George W. Bush as the future Republican candidate for the presidency.,1999-2000
"George W. Bush as “stunning.” In Lexington, Va., the students of Washington and Lee University responded with a “ho-hum.”  That\'s because McCain\'s 18 point victory was exactly what the school’s Mock Convention predicted on Jan 29.",1999-2000
"McCain earned nine (53 percent) of New Hampshire’s 17 delegates, while Bush grabbed six (35 percent) and Steve Forbes got two (12 percent).",1999-2000
They picked Bush to beat Forbes by 21 percent in Iowa.,1999-2000
"Though Bush won by only 1 1 percent, the students prediction was still two percentage points better than the poll published by the Des Moines Register.",1999-2000
"McCain earned just 83 delegates at the Mock  Convention as compared to 1,942 for Bush.",1999-2000
"“I ﬁnd much that was written about him when he was in ofﬁce to be inaccurate,” said Strong, who is now working on a book about fonner president George Bush.",1999-2000
"If Bush reads the article and likes the idea, Morris said W&L might start something.",1999-2000
"Morris believes Gore could win by running on the environment, one of the few issues where the public supports him over Bush.",1999-2000
"Morris believes Bush can win if he sticks with his vision, an idealogical campaign of “compassionate conservatism,” instead of tossing mud around with Gore on political speciﬁcs, where Gore excels.",1999-2000
"Bush will probably pick McCain out of political necessity to win, Morris said, even though McCain said he doesn’t want the postition.",1999-2000
vide Bush with a big push.,1999-2000
Morris doubts Bush will pick Elizabeth Dole because ofher ties with Bob Dole.,1999-2000
"“Bush would go to bed with Liddy and wake up with Bob,’ Morris said.",1999-2000
